customer_id,execution_order,time_a,time_b
74,B_then_A,0.026480103002541,0.03480680900247535
75,A_then_B,0.026587970998662058,0.03514397000253666
76,A_then_B,0.026784314002725296,0.03433862699966994
77,A_then_B,0.0274519490012608,0.034817533000023104
78,A_then_B,0.027849142999912146,0.03601459600031376
79,A_then_B,0.02692060300250887,0.03469393200066406
80,B_then_A,0.026725004998297663,0.0347185120008362
81,B_then_A,0.026324424001359148,0.034600753999256995
82,B_then_A,0.02647618999981205,0.03458865599895944
83,B_then_A,0.026667045000067446,0.03448675199979334
84,B_then_A,0.027419920999818714,0.03501102199879824
85,A_then_B,0.02694157199948677,0.0345211490021029
86,B_then_A,0.027240297000389546,0.035046054999838816
87,B_then_A,0.027247591002378613,0.04650633100027335
88,A_then_B,0.02687043699916103,0.034815248000086285
89,A_then_B,0.02631584200207726,0.035915579999709735
90,A_then_B,0.026481335997232236,0.03508934799901908
91,A_then_B,0.02736815000025672,0.035220693000155734
92,A_then_B,0.026721780999650946,0.04541023600177141
93,A_then_B,0.02643239499957417,0.03513163000025088
94,A_then_B,0.026713254999776836,0.03441523099900223
95,A_then_B,0.02618958299717633,0.03554403800080763
96,B_then_A,0.02655090400003246,0.035346583998034475
97,A_then_B,0.02608721100114053,0.035026983998250216
98,A_then_B,0.026943548997223843,0.0357796429998416
99,B_then_A,0.02662399100154289,0.03539161200023955
100,A_then_B,0.02727553499789792,0.03510885099967709
1,B_then_A,0.026554512998700375,0.03524918000039179
2,B_then_A,0.026608180000039283,0.03453810599967255
3,B_then_A,0.026386687000922393,0.03660746899913647
4,A_then_B,0.02723360100208083,0.03468969900131924
5,A_then_B,0.02632588499909616,0.034407997998641804
6,B_then_A,0.027110030001495034,0.03441980500065256
7,A_then_B,0.026467331997992005,0.0348024759987311
8,A_then_B,0.026644004999980098,0.03432426500148722
9,B_then_A,0.026494601002923446,0.0344643009993888
10,A_then_B,0.026697236000472913,0.03530246599984821
11,B_then_A,0.02680006599985063,0.03489091300070868
12,A_then_B,0.026575216001219815,0.03457513600005768
13,A_then_B,0.026196684000751702,0.03450184300163528
14,B_then_A,0.027169737997610355,0.034940699999424396
15,B_then_A,0.02675286800149479,0.03653255999961402
16,A_then_B,0.026626139999279985,0.03452624299825402
17,B_then_A,0.026116383000044152,0.03459596699758549
18,B_then_A,0.027536445999430725,0.03501875900110463
19,B_then_A,0.026708941000833875,0.035414050002145814
20,B_then_A,0.026798653001606,0.03468442499797675
21,B_then_A,0.02640157300265855,0.03563198800111422
22,A_then_B,0.026257401001203107,0.03456628500134684
23,B_then_A,0.027899274999072077,0.035321616000146605
24,B_then_A,0.026646242000424536,0.03498191800099448
25,A_then_B,0.026894041999184992,0.035017646001506364
26,B_then_A,0.026189484997303225,0.034402171997498954
27,A_then_B,0.02632311300112633,0.035016726000321796
28,B_then_A,0.026669240000046557,0.034719269002380315
29,B_then_A,0.026597501997457584,0.035131347001879476
30,B_then_A,0.026829190999706043,0.034453382999345195
31,A_then_B,0.026563855000858894,0.03500691899898811
32,A_then_B,0.026236131001496688,0.034347580000030575
33,A_then_B,0.026793479999469128,0.03503425899907597
34,B_then_A,0.026866090000112308,0.03675865600234829
35,B_then_A,0.02672567599802278,0.03477767100048368
36,B_then_A,0.026070473999425303,0.03494513600162463
37,B_then_A,0.026478673000383424,0.035263450001366436
38,A_then_B,0.027419319998443825,0.034265350997884525
39,B_then_A,0.02626880599927972,0.03500121599790873
40,A_then_B,0.02604367199819535,0.03443661599885672
41,B_then_A,0.02661560799970175,0.03488903799734544
42,A_then_B,0.026266136999765877,0.03474964299675776
43,B_then_A,0.02648861900161137,0.034658888002013555
44,A_then_B,0.026378274997114204,0.03500213200095459
45,B_then_A,0.026939318999211537,0.03457787299703341
46,A_then_B,0.026655914000002667,0.035056680000707274
47,B_then_A,0.0269397360025323,0.03515537099883659
48,A_then_B,0.026885751001827884,0.03507858800003305
49,A_then_B,0.026611859997501597,0.035181896997528384
50,A_then_B,0.026548572001047432,0.03515647500171326
51,B_then_A,0.026261859999067383,0.03539743899818859
52,A_then_B,0.02605771000162349,0.03449831600300968
53,A_then_B,0.026072741999087157,0.03434721499797888
54,B_then_A,0.02690824899764266,0.03520186799869407
55,A_then_B,0.0265085060018464,0.034475145002943464
56,A_then_B,0.026411369999550516,0.03470407300119405
57,B_then_A,0.027561613998841494,0.03599287299948628
58,B_then_A,0.026434973002324114,0.03486321800301084
59,A_then_B,0.0262338649990852,0.0343960979989788
60,B_then_A,0.02778777200001059,0.03491675500117708
61,A_then_B,0.026618215000780765,0.035960250002972316
62,A_then_B,0.027071282001998043,0.034239592001540586
63,A_then_B,0.026800548999744933,0.03558897900074953
64,A_then_B,0.027283495001029223,0.03499286200167262
65,A_then_B,0.031227749001118354,0.035298266000609146
66,A_then_B,0.026767650997499004,0.03468564300055732
67,A_then_B,0.026522410997131374,0.03458503000001656
68,B_then_A,0.026826688001165166,0.03494567799862125
69,B_then_A,0.02670154699808336,0.03614816799745313
70,A_then_B,0.0271531030011829,0.03497419300038018
71,A_then_B,0.026556745000561932,0.03446764700129279
72,B_then_A,0.026758225001685787,0.034951200999785215
73,B_then_A,0.026337683000747347,0.03481628900044598
74,B_then_A,0.026707537999755004,0.03433825100000831
75,A_then_B,0.026684969998314045,0.03486145500210114
76,B_then_A,0.026657430000341265,0.034710373998677824
77,B_then_A,0.03203498400034732,0.03458411799874739
78,B_then_A,0.02970762599943555,0.03443099799915217
79,B_then_A,0.026589190998492995,0.03493288299796404
80,A_then_B,0.026126699001906672,0.03471637500115321
81,A_then_B,0.026128014997084392,0.03439011700174888
82,B_then_A,0.026513837998209056,0.03503198999896995
83,A_then_B,0.02631665700027952,0.034960444001626456
84,B_then_A,0.026707294000516413,0.03492327400090289
85,A_then_B,0.0267805129988119,0.0354780009984097
86,B_then_A,0.026756029998068698,0.03731133800101816
87,A_then_B,0.026582242997392314,0.03508635899925139
88,A_then_B,0.026961008999933256,0.03544103600142989
89,A_then_B,0.02741210399835836,0.03472314499958884
90,B_then_A,0.02702256599877728,0.03432747500119149
91,B_then_A,0.026833943000383442,0.03502029200171819
92,B_then_A,0.02673201300058281,0.03504645900102332
93,B_then_A,0.02638834599929396,0.036894855002174154
94,A_then_B,0.026997328001016285,0.03465017900089151
95,A_then_B,0.02656739799931529,0.03481889899921953
96,B_then_A,0.02707269400343648,0.035042567000346025
97,A_then_B,0.02668141699905391,0.03457448600238422
98,A_then_B,0.02635766100138426,0.03467236399956164
99,B_then_A,0.02654546499979915,0.03523494800174376
100,A_then_B,0.026793439999892144,0.03454891099681845
1,A_then_B,0.02657868300229893,0.03510102400105097
2,A_then_B,0.027440695997938747,0.0347761779994471
3,B_then_A,0.027906190000067,0.03464133300076355
4,A_then_B,0.026608075000694953,0.034538394000264816
5,A_then_B,0.02801961799923447,0.03477476099942578
6,A_then_B,0.02613154499704251,0.03449419099706574
7,A_then_B,0.026830233000509907,0.03459823099910864
8,A_then_B,0.02652737199969124,0.034649984998395666
9,A_then_B,0.029426398999930825,0.03495982999811531
10,B_then_A,0.02655839399812976,0.03451254599713138
11,A_then_B,0.02632768900002702,0.034476284999982454
12,A_then_B,0.026077144997543655,0.0344396480031719
13,A_then_B,0.026496017999306787,0.03512061699802871
14,A_then_B,0.026379593000456225,0.034616264998476254
15,A_then_B,0.026584253999317298,0.035167464997357456
16,B_then_A,0.026549526999588124,0.03499622999879648
17,A_then_B,0.02646823599934578,0.047586587999830954
18,B_then_A,0.026702799998020055,0.03492599700257415
19,A_then_B,0.02673891200174694,0.03436311099721934
20,B_then_A,0.02643635000276845,0.034364130999165354
21,B_then_A,0.02709728900299524,0.03493412299940246
22,B_then_A,0.02640016399891465,0.03523306399802095
23,B_then_A,0.026254454998706933,0.03441462699993281
24,A_then_B,0.02705885099931038,0.03477875000316999
25,A_then_B,0.02624945400020806,0.03588294699875405
26,B_then_A,0.026534135002293624,0.03455800599840586
27,A_then_B,0.02652127799956361,0.034561558000859804
28,A_then_B,0.026449861001310637,0.034897738998552086
29,B_then_A,0.026493981000385247,0.03444221600148012
30,B_then_A,0.026145250998524716,0.03427202799866791
31,A_then_B,0.026994781001121737,0.034575135996419704
32,B_then_A,0.026401483999507036,0.03503489600188914
33,B_then_A,0.02656173899958958,0.03485168400220573
34,A_then_B,0.026425673000630923,0.034412589000567095
35,A_then_B,0.026102572002855595,0.034508429998822976
36,A_then_B,0.02706331700028386,0.0347748189997219
37,A_then_B,0.027079481002147077,0.03553575100158923
38,A_then_B,0.02803844099980779,0.035836122999171494
39,A_then_B,0.027142679999087704,0.036026960999151925
40,B_then_A,0.02697507700213464,0.0350879920006264
41,B_then_A,0.026936332000332186,0.034917338998639025
42,A_then_B,0.026774666999699548,0.03486785499990219
43,A_then_B,0.026450552999449428,0.03498407900042366
44,A_then_B,0.026736371997685637,0.03448273699905258
45,B_then_A,0.026334598998801084,0.03474741099853418
46,B_then_A,0.026934958001220366,0.036016050002217526
47,B_then_A,0.02629934800279443,0.03455270099948393
48,A_then_B,0.026317775998904835,0.03749037300076452
49,A_then_B,0.027947459002461983,0.03518824800266884
50,B_then_A,0.026280574998963857,0.03461687899834942
51,A_then_B,0.026212185999611393,0.03516372299782233
52,B_then_A,0.02658350600177073,0.034601489001943264
53,A_then_B,0.0267853789991932,0.03501571999731823
54,A_then_B,0.026817100999323884,0.03507700800037128
55,A_then_B,0.026450188997841906,0.03444322399809607
56,B_then_A,0.026551860002655303,0.034251591001520865
57,A_then_B,0.026331671000662027,0.035135774000082165
58,B_then_A,0.02645914800086757,0.03453742700003204
59,B_then_A,0.0266391820005083,0.03437292400121805
60,A_then_B,0.027046389997849474,0.0345175710026524
61,A_then_B,0.026915561000350863,0.03580047500145156
62,B_then_A,0.02608622800107696,0.03472106000117492
63,B_then_A,0.026702514998760307,0.03465258600044763
64,B_then_A,0.02680293299999903,0.035340238002390834
65,B_then_A,0.026072795000800397,0.03486743500252487
66,A_then_B,0.02624020200164523,0.03447743400101899
67,A_then_B,0.026518714999838267,0.03459848100101226
68,B_then_A,0.02645424200090929,0.0343853720005427
69,A_then_B,0.026097789999766974,0.03449976699994295
70,B_then_A,0.026708023997343844,0.03464187099962146
71,A_then_B,0.026572056998702465,0.035333396001078654
72,A_then_B,0.02639667599942186,0.03560176999963005
73,B_then_A,0.027130383998155594,0.03693975499845692
74,A_then_B,0.027061471999331843,0.03539285300212214
75,A_then_B,0.02713300599862123,0.03505109999969136
76,B_then_A,0.026177431998803513,0.0348627019993728
77,A_then_B,0.026598051998007577,0.03498669400141807
78,B_then_A,0.026420979997055838,0.04330134699921473
79,B_then_A,0.02739566099990043,0.03546598400134826
80,B_then_A,0.026793704000738217,0.035042562001763145
81,A_then_B,0.02603065600123955,0.03506633899814915
82,B_then_A,0.0263033120027103,0.034940837998874485
83,A_then_B,0.026420616999530466,0.03435440600151196
84,A_then_B,0.02632516399899032,0.03471222900043358
85,A_then_B,0.026846544998988975,0.034918979999929434
86,A_then_B,0.0269972019996203,0.035246309998910874
87,A_then_B,0.03004961300030118,0.03650467599800322
88,A_then_B,0.026099298000190174,0.0345755009984714
89,B_then_A,0.02620752800066839,0.03452809600275941
90,A_then_B,0.026980108999850927,0.035433937002380844
91,B_then_A,0.027191700999537716,0.03549637700052699
92,B_then_A,0.02747821399680106,0.03568957999959821
93,A_then_B,0.028052123001543805,0.03598372199849109
94,B_then_A,0.027111764000437688,0.03583930699824123
95,A_then_B,0.026884935999987647,0.035480696002196055
96,B_then_A,0.026787777998833917,0.03511021599842934
97,B_then_A,0.02654855599757866,0.034800533001543954
98,A_then_B,0.026802759999554837,0.03459772099813563
99,A_then_B,0.026433193997945637,0.03535091500089038
100,B_then_A,0.026563268998870626,0.035003648001293186
1,B_then_A,0.026420399997732602,0.03491588700126158
2,A_then_B,0.02644138899995596,0.0346699930014438
3,B_then_A,0.026066484999319073,0.03433222199964803
4,A_then_B,0.02606915499927709,0.03500622999854386
5,B_then_A,0.026632356999471085,0.034712693999608746
6,A_then_B,0.026287807999324286,0.0348862549981277
7,A_then_B,0.026271221999195404,0.0342746559981606
8,B_then_A,0.02774033499736106,0.03462859800129081
9,A_then_B,0.027451785001176177,0.03522433200123487
10,A_then_B,0.02666181800304912,0.03423854399807169
11,A_then_B,0.02658418400096707,0.03485262899994268
12,A_then_B,0.027026209001633106,0.035068602999672294
13,B_then_A,0.02655222500106902,0.03458898199824034
14,A_then_B,0.027387427999201464,0.03512072299781721
15,B_then_A,0.027751951998652657,0.035088938999251695
16,A_then_B,0.02712230999895837,0.03469958899950143
17,B_then_A,0.025965278000512626,0.03480710899748374
18,A_then_B,0.026388253998447908,0.03534271700118552
19,A_then_B,0.027572993996727746,0.03453078500024276
20,A_then_B,0.026062038999953074,0.03558359300222946
21,A_then_B,0.02656016499895486,0.03482797700053197
22,B_then_A,0.02612765099911485,0.03541705699899467
23,B_then_A,0.026399402999231825,0.034516474002884934
24,A_then_B,0.027657249000185402,0.03565670199895976
25,B_then_A,0.02709524199963198,0.0356975640024757
26,A_then_B,0.027056227998400573,0.03489481300130137
27,B_then_A,0.02747418299986748,0.035217779000959126
28,A_then_B,0.02740079600334866,0.03500629400150501
29,A_then_B,0.026512885000556707,0.034416897000483004
30,B_then_A,0.02655629500077339,0.03436826899996959
31,B_then_A,0.027561480997974286,0.03566305699860095
32,B_then_A,0.026333150002756156,0.03515922900260193
33,B_then_A,0.026443488997756504,0.034176681998360436
34,B_then_A,0.026046314000268467,0.03452874299910036
35,B_then_A,0.02676993000204675,0.03489001600246411
36,A_then_B,0.02594201899773907,0.03411117100040428
37,B_then_A,0.026427411998156458,0.0342132700025104
38,B_then_A,0.027380286999687087,0.03550550900035887
39,A_then_B,0.027326093000738183,0.034909609999886015
40,B_then_A,0.027123003997985506,0.03523167499952251
41,A_then_B,0.026253858999552904,0.034687334002228454
42,A_then_B,0.026498824001464527,0.03442783600257826
43,A_then_B,0.026043051002488937,0.03438698700119858
44,A_then_B,0.02648272300211829,0.035811117999401176
45,A_then_B,0.027392895997763844,0.0350889380024455
46,A_then_B,0.02668836000157171,0.034816655999748036
47,A_then_B,0.02744932000132394,0.035628220000944566
48,B_then_A,0.02664665400152444,0.03542716800075141
49,A_then_B,0.0266540399970836,0.03484063299765694
50,B_then_A,0.026415002001158427,0.03450658599831513
51,B_then_A,0.026654387002054136,0.035580086998379556
52,A_then_B,0.02604856800098787,0.03421861400056514
53,B_then_A,0.02634043299985933,0.034260232001543045
54,B_then_A,0.02683361199888168,0.03511753199927625
55,B_then_A,0.02605754199976218,0.03463372700207401
56,B_then_A,0.026992312999936985,0.034520139000960626
57,B_then_A,0.026879434000875335,0.0353623900009552
58,A_then_B,0.027013882998289773,0.034629473000677535
59,A_then_B,0.026929374998871936,0.035415676997217815
60,B_then_A,0.02675275900037377,0.035238466000009794
61,A_then_B,0.027099281000118935,0.03523675199903664
62,B_then_A,0.02727945699734846,0.035498956000083126
63,B_then_A,0.02675072499914677,0.035730835999856936
64,A_then_B,0.026084684999659657,0.03448046799894655
65,A_then_B,0.027616838000540156,0.034892833999037975
66,B_then_A,0.02623838799991063,0.034500819998356747
67,B_then_A,0.02674801099783508,0.0348828459973447
68,B_then_A,0.02674788699732744,0.03555697800038615
69,B_then_A,0.02634123899770202,0.03464232099941
70,B_then_A,0.026423928000440355,0.034737360998406075
71,A_then_B,0.026243707001412986,0.0349710859991319
72,A_then_B,0.02680618199883611,0.03443626800071797
73,B_then_A,0.026456658997631166,0.0356172699976014
74,B_then_A,0.027147056000103476,0.03475056599927484
75,B_then_A,0.026526976998866303,0.03541237700119382
76,B_then_A,0.026122888000827515,0.034505203999287914
77,A_then_B,0.026036658997327322,0.03519079800025793
78,A_then_B,0.027533952001249418,0.03509954899709555
79,A_then_B,0.02680880200205138,0.03506317999926978
80,A_then_B,0.026988076999259647,0.03467802700106404
81,A_then_B,0.026161044999753358,0.03843571499965037
82,A_then_B,0.02655117999893264,0.03474886700132629
83,A_then_B,0.02605541000230005,0.034745387001748895
84,A_then_B,0.02646070300033898,0.03506591400218895
85,A_then_B,0.02615324499856797,0.03430323399879853
86,A_then_B,0.026661906002118485,0.034348843997577205
87,A_then_B,0.028407892998075113,0.042637129001377616
88,B_then_A,0.02654002100098296,0.03515134900226258
89,B_then_A,0.02658980299747782,0.03486370300015551
90,A_then_B,0.027272889001324074,0.03514741800245247
91,B_then_A,0.02682886500042514,0.03513734599982854
92,B_then_A,0.02661978700052714,0.03467544999875827
93,A_then_B,0.026543846001004567,0.03444062299968209
94,A_then_B,0.026174612001341302,0.03495095399921411
95,B_then_A,0.02673428799971589,0.03529909700228018
96,B_then_A,0.026383881999208825,0.034817285999452
97,B_then_A,0.02697586000067531,0.034536561001004884
98,B_then_A,0.026620584998454433,0.03499695500067901
99,B_then_A,0.02696677399944747,0.03533532800065586
100,A_then_B,0.02661475300192251,0.03636201300105313
1,B_then_A,0.02740113900290453,0.03514523800185998
2,A_then_B,0.026227202000882244,0.03430284800197114
3,A_then_B,0.02622811599940178,0.03500759499729611
4,B_then_A,0.02687911600150983,0.03465186700123013
5,A_then_B,0.026303066999389557,0.03430074300194974
6,A_then_B,0.026090235998708522,0.03424592599913012
7,A_then_B,0.02773520600021584,0.035379812001337996
8,B_then_A,0.026648183000361314,0.03520611400017515
9,B_then_A,0.027503657001943793,0.03481129299689201
10,A_then_B,0.02697396500298055,0.03452037000170094
11,B_then_A,0.026042257999506546,0.03429436900114524
12,B_then_A,0.02690140800041263,0.03482391100260429
13,A_then_B,0.02684725299695856,0.03502403200036497
14,A_then_B,0.026719166002294514,0.03485740600081044
15,A_then_B,0.02731044999745791,0.035738399001274956
16,B_then_A,0.026802582997333957,0.035101268000289565
17,B_then_A,0.027046439001424005,0.03483503199822735
18,B_then_A,0.027043819998652907,0.0345974589981779
19,B_then_A,0.026892615998804104,0.03472635599973728
20,B_then_A,0.02662822799902642,0.03463011100029689
21,B_then_A,0.02702080499875592,0.035016347999771824
22,A_then_B,0.026393468000605935,0.03498160500021186
23,A_then_B,0.02670228699935251,0.03498131899686996
24,B_then_A,0.02637767700070981,0.035118081999826245
25,B_then_A,0.026268869001796702,0.03486877099931007
26,B_then_A,0.027379546998417936,0.03496987300241017
27,B_then_A,0.034073832001013216,0.035234434999438236
28,B_then_A,0.02660172700052499,0.037880061001487775
29,B_then_A,0.0263217630017607,0.03517479099900811
30,B_then_A,0.02666942199721234,0.03472509299899684
31,A_then_B,0.02619655899979989,0.03490751099889167
32,A_then_B,0.02658954200160224,0.03501155900084996
33,A_then_B,0.026264909000019543,0.03448463799941237
34,B_then_A,0.02701838099892484,0.0349286780001421
35,B_then_A,0.02682898499915609,0.03556392400059849
36,A_then_B,0.027269810998404864,0.035678585001733154
37,A_then_B,0.025900126001943136,0.0349848359983298
38,A_then_B,0.026445489002071554,0.03493318799883127
39,A_then_B,0.027051501998357708,0.03534215399849927
40,B_then_A,0.026695477001339896,0.034757587000058265
41,A_then_B,0.026298497003153898,0.035003159999178024
42,B_then_A,0.026464968999789562,0.0352318639997975
43,A_then_B,0.02632064600038575,0.03443696799877216
44,B_then_A,0.026691811999626225,0.0346617340001103
45,A_then_B,0.026395169999887003,0.03528192999874591
46,B_then_A,0.026202945002296474,0.0353952190016571
47,B_then_A,0.02729805999842938,0.03689002300234279
48,B_then_A,0.026915203998214565,0.03935567300140974
49,B_then_A,0.026743884998722933,0.035387158997764345
50,B_then_A,0.02656745899730595,0.03521290299977409
51,A_then_B,0.026702905001002364,0.03472736799812992
52,B_then_A,0.02621581600033096,0.03476466400024947
53,B_then_A,0.026254547999997158,0.034415180001815315
54,A_then_B,0.026846177999686915,0.03452168800140498
55,A_then_B,0.02660964900132967,0.03494029200010118
56,B_then_A,0.026686917000915855,0.034931319001771044
57,A_then_B,0.026666247998946346,0.034588397000334226
58,A_then_B,0.027060978001827607,0.034883043001173064
59,B_then_A,0.0267217159998836,0.03480952799873194
60,B_then_A,0.026219456998660462,0.03440011299971957
61,B_then_A,0.0267656830001215,0.03460638099932112
62,B_then_A,0.02615664200129686,0.03478163099862286
63,B_then_A,0.02656747500077472,0.03610594800193212
64,A_then_B,0.02628276199902757,0.034653659000468906
65,A_then_B,0.027142769999045413,0.034542884000984486
66,A_then_B,0.026054804999148473,0.034425871999701485
67,A_then_B,0.026291988000593847,0.03510923000067123
68,A_then_B,0.02689609799926984,0.034883706000982784
69,B_then_A,0.026641054999345215,0.03469179800231359
70,B_then_A,0.029016484000749188,0.03575534799892921
71,B_then_A,0.0309642989996064,0.038189490998775
72,A_then_B,0.03249414500169223,0.04048744900137535
73,B_then_A,0.026551450999249937,0.034640151003259234
74,A_then_B,0.027924384998186724,0.03808365399891045
75,B_then_A,0.03185412099992391,0.034706210000877036
76,B_then_A,0.02635523299977649,0.034674059999815654
77,B_then_A,0.027638554998702602,0.03477292300158297
78,A_then_B,0.026151530000788625,0.034247897998284316
79,B_then_A,0.027881090998562286,0.0359643439987849
80,B_then_A,0.026847421999264043,0.035250609998911386
81,B_then_A,0.02613236099932692,0.03454378699825611
82,B_then_A,0.026743903999886243,0.03488563100108877
83,A_then_B,0.02651557199715171,0.03565255099965725
84,B_then_A,0.026780954001878854,0.0366821349998645
85,A_then_B,0.02620779000062612,0.03477131099862163
86,A_then_B,0.026621799002896296,0.035678860996995354
87,A_then_B,0.026869532001001062,0.03495360900342348
88,B_then_A,0.02616442399812513,0.03447123200021451
89,A_then_B,0.02613268500135746,0.03474282699971809
90,A_then_B,0.02755671599879861,0.03483725399928517
91,B_then_A,0.026522181997279404,0.03431791299954057
92,B_then_A,0.026771852000820218,0.03446538700154633
93,A_then_B,0.02652553899679333,0.034878850001405226
94,A_then_B,0.026944482000544667,0.04152424099811469
95,A_then_B,0.026193646001047455,0.035899391001294134
96,B_then_A,0.026994502000889042,0.0347149189983611
97,A_then_B,0.027484491001814604,0.03579887300293194
98,B_then_A,0.026591120000375668,0.034360155998001574
99,A_then_B,0.026823822998267133,0.03477206100069452
100,B_then_A,0.02631069299968658,0.034571314998174785
1,A_then_B,0.027827040998090524,0.03590789200097788
2,A_then_B,0.02665603399873362,0.03467112799989991
3,A_then_B,0.02670761700210278,0.0346567540000251
4,B_then_A,0.02705688100104453,0.035035401000641286
5,A_then_B,0.026178834999882383,0.034265704001882114
6,A_then_B,0.026449627002875786,0.03456838700003573
7,A_then_B,0.026964093998685712,0.03466347599896835
8,B_then_A,0.02610112799811759,0.03452507499969215
9,A_then_B,0.027180281998880673,0.0353554979992623
10,B_then_A,0.0266290379986458,0.03528240500236279
11,B_then_A,0.027031441997678485,0.03491391700299573
12,A_then_B,0.026701769998908276,0.034919862999231555
13,B_then_A,0.02669772700028261,0.034557668997877045
14,A_then_B,0.026879495999310166,0.03469171100005042
15,A_then_B,0.02646901400294155,0.03638814699661452
16,B_then_A,0.02635522900163778,0.03469829599998775
17,A_then_B,0.026088983002409805,0.03492582400212996
18,A_then_B,0.026327945000957698,0.03438957400067011
19,B_then_A,0.027244245997280814,0.03485390700006974
20,A_then_B,0.026538564001384657,0.035354800002096454
21,A_then_B,0.026869493998674443,0.03482777099998202
22,A_then_B,0.026521075997152366,0.03473825500259409
23,A_then_B,0.026296034000552027,0.03460812800040003
24,B_then_A,0.027028704000258585,0.03510199599986663
25,A_then_B,0.026621875000273576,0.03424363500016625
26,A_then_B,0.02639715800250997,0.03501366799901007
27,B_then_A,0.028691380997770466,0.03552953400139813
28,B_then_A,0.027741462999983924,0.0358524680013943
29,B_then_A,0.027243451000686036,0.035941515998274554
30,B_then_A,0.02990371200212394,0.03648302000146941
31,A_then_B,0.027462424000987085,0.03559344799941755
32,A_then_B,0.02779628300049808,0.03533210100067663
33,B_then_A,0.027790131000074325,0.03537489399968763
34,B_then_A,0.026585603998682927,0.03511877500204719
35,A_then_B,0.026614435999363195,0.03420398199887131
36,B_then_A,0.026505239999096375,0.03422188100012136
37,B_then_A,0.02695824400143465,0.03512427299938281
38,B_then_A,0.026516795998759335,0.03461337999760872
39,A_then_B,0.02612433999820496,0.034613642001204425
40,B_then_A,0.02689506699971389,0.035077058000752004
41,B_then_A,0.026553006002359325,0.03573508800036507
42,A_then_B,0.026987670000380604,0.0348050639986468
43,B_then_A,0.027106514000479365,0.035053450003033504
44,A_then_B,0.02690084600180853,0.03627913600212196
45,A_then_B,0.027777191000495804,0.03568657499999972
46,A_then_B,0.027707585999451112,0.03526125300049898
47,A_then_B,0.028212176999659277,0.035786321001069155
48,A_then_B,0.027658758001052774,0.03568476199870929
49,B_then_A,0.02691473500090069,0.035379410997848026
50,B_then_A,0.02673017600318417,0.04102586500084726
51,B_then_A,0.027042860001529334,0.03554291100226692
52,B_then_A,0.027043450998462504,0.042496699999901466
53,B_then_A,0.026536411001870874,0.034744313001283444
54,B_then_A,0.027324386002874235,0.035312006999447476
55,A_then_B,0.026977951998560457,0.03526071200030856
56,A_then_B,0.02687727000011364,0.03459820900025079
57,B_then_A,0.027123944000777556,0.03498214700084645
58,B_then_A,0.026543128999037435,0.03476559599948814
59,B_then_A,0.02745808399777161,0.04050133200144046
60,A_then_B,0.02703181700053392,0.03517832700163126
61,A_then_B,0.02686169099979452,0.035068755998509005
62,B_then_A,0.02655691600011778,0.03477144399948884
63,B_then_A,0.026735639999969862,0.03574158199990052
64,B_then_A,0.027568256002268754,0.03465360300106113
65,A_then_B,0.02705591800258844,0.03490048800085788
66,A_then_B,0.026627007999195484,0.036315845001809066
67,B_then_A,0.026815234999958193,0.035838009000144666
68,B_then_A,0.027744103001168696,0.03499461400133441
69,B_then_A,0.026371648000349523,0.035259945998404874
70,A_then_B,0.02647360500122886,0.03471317199728219
71,A_then_B,0.02653442900191294,0.034765591997711454
72,B_then_A,0.026046074999612756,0.034401566997985356
73,A_then_B,0.02623541700086207,0.034927984001114964
74,B_then_A,0.026262499999575084,0.034720824001851724
75,B_then_A,0.02646228600133327,0.03428864699890255
76,A_then_B,0.026386839999759104,0.04037689600227168
77,A_then_B,0.029548544000135735,0.03476817599948845
78,B_then_A,0.02687818200138281,0.03481234399805544
79,A_then_B,0.02687020799930906,0.035497305001626955
80,A_then_B,0.02649105800082907,0.03484698000102071
81,A_then_B,0.02648743099780404,0.0364120609992824
82,B_then_A,0.026908457999525126,0.03566531500109704
83,B_then_A,0.026710432997788303,0.03451275200131931
84,A_then_B,0.02757525799825089,0.03471658600028604
85,A_then_B,0.026670928997191368,0.03449047200047062
86,B_then_A,0.025961637998989318,0.03439985200020601
87,A_then_B,0.02639345599891385,0.034968072999618016
88,A_then_B,0.027093567998235812,0.035276493999845115
89,B_then_A,0.026997745997505262,0.035507968001184054
90,B_then_A,0.026660207000531955,0.03516720799962059
91,A_then_B,0.026619865002430743,0.03462849799689138
92,A_then_B,0.026728507000370882,0.03498039400074049
93,A_then_B,0.02667039999869303,0.03497469400099362
94,B_then_A,0.02714885699970182,0.035205792999477126
95,B_then_A,0.027235404999373714,0.03487073900032556
96,B_then_A,0.026890599001490045,0.03547131899904343
97,B_then_A,0.02610839000044507,0.03442500500023016
98,A_then_B,0.02650720399833517,0.0348964619988692
99,B_then_A,0.02659174599830294,0.03529320600136998
100,B_then_A,0.027091611998912413,0.034946984000271186
1,A_then_B,0.02662364700154285,0.034938924000016414
2,A_then_B,0.027234671000769595,0.035897874000511365
3,A_then_B,0.026936569000099553,0.03544016500018188
4,B_then_A,0.02638598500197986,0.035026163001020905
5,A_then_B,0.026401003000501078,0.03452732999721775
6,B_then_A,0.028765637001924915,0.03477997499794583
7,A_then_B,0.02609720999680576,0.03455667999878642
8,B_then_A,0.026027075000456534,0.03438323699811008
9,B_then_A,0.026910693999525392,0.034735265999188414
10,B_then_A,0.026544907999777934,0.035432505999779096
11,B_then_A,0.02669742200305336,0.03472259499903885
